v0d7f	Unclassified,-,-
v0d80	Siphoviridae,Actinomycetota, Bacteroidota,Fannyhessea massiliensis, Fannyhessea unknown, Fannyhessea vaginae, Prevotella timonensis_A
v0d81	Siphoviridae,Actinomycetota,Bifidobacterium vaginale_C
v0d82	Siphoviridae,Actinomycetota, Bacteroidota,Berryella sp001552935, Fannyhessea massiliensis, Fannyhessea unknown, Fannyhessea vaginae, Prevotella amnii, Prevotella timonensis_A
v0d83	Metaviridae,Eukaryote,Eukaryote
v0d84	Siphoviridae,Bacillota_C,Dialister sp001553355
v0d85	Unclassified,Bacteroidota,Prevotella amnii, Prevotella sp000479005, Prevotella timonensis_A, Prevotella unknown
v0d86	Siphoviridae,Actinomycetota,Actinobaculum massiliense, Corynebacterium jeikeium, Corynebacterium sp001815985, Corynebacterium striatum, Winkia neuii
v0d87	Siphoviridae,Actinomycetota,Actinobaculum massiliense
v0d88	Siphoviridae,Actinomycetota,Actinobaculum massiliense, Arcanobacterium_A sp000758825, Corynebacterium phoceense, Mobiluncus curtisii, Mobiluncus mulieris, Varibaculum massiliense, Winkia neuii
v0d89	Siphoviridae,Bacillota,Lacticaseibacillus paracasei
v0d8a	Siphoviridae,Actinomycetota, Bacillota, Bacillota_A,Bifidobacterium leopoldii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H, Fannyhessea massiliensis, Fannyhessea vaginae, Gemella asaccharolytica, Lactobacillus iners, UBA629_sp005465875
v0d8b	Siphoviridae,Bacillota,Lactobacillus gasseri, Lactobacillus paragasseri
v0d8c	Siphoviridae,Actinomycetota, Bacillota, Bacillota_A,Berryella sp001552935, Bifidobacterium leopoldii, Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_H, Fannyhessea massiliensis, Fannyhessea vaginae, Lactobacillus iners, UBA629_sp005465875
v0d8d	Unclassified,Bacteroidota,Prevotella disiens, Sodaliphilus unknown
v0d8e	Siphoviridae,Bacillota,Lactobacillus crispatus
v0d8f	Siphoviridae,Actinomycetota, Bacillota, Bacillota_A, Bacillota_C,Aerococcus christensenii, Bifidobacterium piotii, Bifidobacterium sp003585735, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H, Dialister sp001553355, Lactobacillus iners, Mobiluncus curtisii, Streptococcus agalactiae, UBA629_sp005465875
v0d90	Unclassified,Bacteroidota,Prevotella sp000479005, Prevotella timonensis_A, Prevotella unknown
v0d91	Myoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus gasseri, Lactobacillus paragasseri
v0d92	Siphoviridae,Actinomycetota, Bacteroidota,Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_D, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H, Prevotella timonensis_A
v0d93	Myoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus mulieris
v0d94	Papillomaviridae,Eukaryote,Eukaryote
v0d95	Inoviridae,-,-
v0d96	Unclassified,Pseudomonadota,Escherichia coli
v0d97	Myoviridae,Pseudomonadota,Escherichia coli
v0d98	Siphoviridae,-,-
v0d99	Papillomaviridae,Eukaryote,Eukaryote
v0d9a	Siphoviridae,Actinomycetota,Fannyhessea massiliensis, Fannyhessea unknown, Fannyhessea vaginae
v0d9b	Siphoviridae,Pseudomonadota,Escherichia coli
v0d9c	Siphoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus iners, Lactobacillus jensenii, Lactobacillus mulieris
v0d9d	Siphoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus jensenii, Lactobacillus mulieris
v0d9e	Siphoviridae,Actinomycetota, Bacteroidota,Bifidobacterium leopoldii, Bifidobacterium piotii, Bifidobacterium sp003585735, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_D, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H, Prevotella timonensis_A
v0d9f	Siphoviridae,Actinomycetota,Bifidobacterium swidsinskii, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_H
v0da0	Unclassified,Bacteroidota,Prevotella disiens, Prevotella sp000479005, Prevotella sp000758925, Prevotella timonensis_A, Prevotella unknown
v0da1	Unclassified,Actinomycetota,Bifidobacterium leopoldii, Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_F
v0da2	Siphoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus iners, Lactobacillus jensenii, Lactobacillus mulieris
v0da3	Siphoviridae,Actinomycetota, Bacillota, Bacillota_A,Bifidobacterium leopoldii, Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H, Fannyhessea massiliensis, Fannyhessea vaginae, Lactobacillus iners, UBA629_sp005465875
v0da4	Siphoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus iners, Lactobacillus jensenii, Lactobacillus mulieris
v0da5	Unclassified,-,-
v0da6	Unclassified,-,-
v0da7	Unclassified,-,-
v0da8	Rountreeviridae,Bacillota,Lactobacillus crispatus, Lactobacillus mulieris
v0da9	Siphoviridae,Bacillota,Lactobacillus gasseri, Lactobacillus johnsonii, Lactobacillus paragasseri
v0daa	Siphoviridae,-,-
v0dab	Myoviridae,Bacillota,Lactobacillus gasseri, Lactobacillus iners, Lactobacillus paragasseri
v0dac	Siphoviridae,Actinomycetota, Bacteroidota,Bifidobacterium leopoldii, Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_D, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H, Prevotella timonensis_A
v0dad	Siphoviridae,Actinomycetota, Bacteroidota,Berryella sp001552935, Fannyhessea massiliensis, Fannyhessea unknown, Fannyhessea vaginae, Prevotella timonensis_A
v0dae	Siphoviridae,Actinomycetota,Bifidobacterium vaginale
v0daf	Siphoviridae,Bacillota,Lactobacillus crispatus
v0db0	Unclassified,Actinomycetota, Bacillota_C,Bifidobacterium vaginale, Megasphaera lornae
v0db1	Siphoviridae,Actinomycetota, Bacteroidota,Berryella sp001552935, Fannyhessea massiliensis, Fannyhessea unknown, Fannyhessea vaginae, Prevotella timonensis_A
v0db2	Myoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus mulieris
v0db3	Siphoviridae,Pseudomonadota,Escherichia coli
v0db4	Siphoviridae,Bacillota,Enterococcus faecalis
v0db5	Rountreeviridae,Bacillota,Lactobacillus gasseri, Lactobacillus paragasseri
v0db6	Unclassified,-,-
v0db7	Unclassified,-,-
v0db8	Unclassified,Bacillota,Aerococcus christensenii
v0db9	Myoviridae,Bacillota,Lactobacillus gasseri, Lactobacillus paragasseri
v0dba	Myoviridae,Bacillota,Lactobacillus gasseri, Lactobacillus paragasseri
v0dbb	Unclassified,Actinomycetota, Bacteroidota,Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_B, Bifidobacterium vaginale_C, Bifidobacterium vaginale_D, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H, Prevotella timonensis_A
v0dbc	Rountreeviridae,Bacillota,Lactobacillus iners
v0dbd	Unclassified,Actinomycetota, Bacteroidota,Berryella sp001552935, Berryella unknown, Prevotella disiens
v0dbe	Myoviridae,Bacillota,Lactobacillus crispatus
v0dbf	Siphoviridae,Bacillota,Lactobacillus gasseri, Lactobacillus paragasseri
v0dc0	Siphoviridae,-,-
v0dc1	Rountreeviridae,Bacillota,Staphylococcus epidermidis
v0dc2	Siphoviridae,Bacillota,Staphylococcus haemolyticus
v0dc3	Rountreeviridae,Bacillota,Lactobacillus crispatus, Lactobacillus jensenii, Lactobacillus mulieris
v0dc4	Siphoviridae,Bacillota,Enterococcus faecalis
v0dc5	Siphoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus iners, Lactobacillus jensenii, Lactobacillus mulieris
v0dc6	Siphoviridae,Bacillota,Enterococcus faecalis
v0dc7	Polyomaviridae,Eukaryote,Eukaryote
v0dc8	Papillomaviridae,Eukaryote,Eukaryote
v0dc9	Rountreeviridae,-,-
v0dca	Unclassified,Bacillota_C,Veillonella parvula_A
v0dcb	Unclassified,Bacillota_C,Veillonella parvula_A
v0dcc	Unclassified,Bacillota, Bacteroidota,Lactobacillus jensenii, Prevotella amnii, Prevotella bivia, Prevotella denticola, Prevotella sp000758925, Prevotella timonensis_A, Prevotella unknown
v0dcd	Podoviridae,Pseudomonadota,Escherichia coli
v0dce	Unclassified,Pseudomonadota,Escherichia coli
v0dcf	Siphoviridae,Bacillota,Enterococcus faecalis
v0dd0	Siphoviridae,Pseudomonadota,Escherichia coli
v0dd1	Siphoviridae,Bacillota_A,Anaerococcus tetradius
v0dd2	Siphoviridae,Bacillota,Streptococcus agalactiae
v0dd3	Myoviridae,-,-
v0dd4	Siphoviridae,Bacteroidota,Porphyromonas_A sp001808555, Porphyromonas_A sp900541275
v0dd5	Unclassified,Actinomycetota,Bifidobacterium dentium
v0dd6	Siphoviridae,Actinomycetota,Actinobaculum massiliense, Mobiluncus curtisii, Mobiluncus mulieris
v0dd7	Siphoviridae,Bacillota_C,Dialister invisus, Dialister sp001553355, Dialister sp900541485
v0dd8	Siphoviridae,Bacillota,Lactobacillus gasseri, Lactobacillus paragasseri
v0dd9	Myoviridae,Bacillota_A,Peptoniphilus_A harei_A, Peptoniphilus_A lacrimalis, Peptoniphilus_A unknown, Peptoniphilus_A vaginalis
v0dda	Unclassified,Bacteroidota,Porphyromonas asaccharolytica, Porphyromonas uenonis_A, Porphyromonas unknown
v0ddb	Siphoviridae,Bacillota, Bacillota_A,Anaerococcus lactolyticus, Anaerococcus tetradius, Anaerococcus vaginimassiliensis, Finegoldia magna_F, Gemella asaccharolytica, Lactobacillus iners, Parvimonas sp001552895, Peptoniphilus_A lacrimalis, Peptoniphilus_A vaginalis, Peptoniphilus_B duerdenii, Peptoniphilus_C coxii, UBA629_sp005465875
v0ddc	Unclassified,Bacteroidota,Prevotella colorans, Prevotella melaninogenica, Prevotella sp000479005, Prevotella timonensis_A, Prevotella unknown
v0ddd	Myoviridae,Bacillota_A,Peptoniphilus_B duerdenii, Peptoniphilus_B unknown
v0dde	Siphoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus gasseri, Lactobacillus jensenii
v0ddf	Siphoviridae,Actinomycetota,Bifidobacterium vaginale
v0de0	Siphoviridae,Pseudomonadota,Klebsiella michiganensis, Klebsiella pneumoniae
v0de1	Myoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus jensenii, Lactobacillus ultunensis
v0de2	Unclassified,Bacteroidota,Prevotella sp001553265
v0de3	Myoviridae,Pseudomonadota,Escherichia coli
v0de4	Siphoviridae,Bacillota,Lactobacillus crispatus
v0de5	Siphoviridae,Actinomycetota,Bifidobacterium leopoldii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale_C
v0de6	Siphoviridae,Bacillota,Lactobacillus crispatus
v0de7	Myoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus iners, Lactobacillus mulieris
v0de8	Siphoviridae,Pseudomonadota,Escherichia coli
v0de9	Siphoviridae,Bacillota,Enterococcus faecalis
v0dea	Siphoviridae,Bacillota,Lactobacillus crispatus
v0deb	Siphoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus gasseri
v0dec	Siphoviridae,Actinomycetota,Bifidobacterium longum, Bifidobacterium scardovii
v0ded	Siphoviridae,Actinomycetota,Mobiluncus mulieris, Mobiluncus unknown
v0dee	Unclassified,Actinomycetota, Bacteroidota,Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H, Prevotella timonensis_A
v0def	Myoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus mulieris
v0df0	Unclassified,Actinomycetota, Bacteroidota,Bifidobacterium leopoldii, Bifidobacterium piotii, Bifidobacterium sp003585735, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_D, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H, Prevotella timonensis_A
v0df1	Unclassified,Pseudomonadota,Escherichia coli
v0df2	Siphoviridae,Bacillota,Enterococcus faecalis
v0df3	Siphoviridae,Bacillota,Lactobacillus gasseri, Lactobacillus iners, Lactobacillus jensenii
v0df4	Siphoviridae,Bacillota,Streptococcus agalactiae
v0df5	Siphoviridae,Bacillota,Lactobacillus johnsonii, Lactobacillus paragasseri
v0df6	Siphoviridae,Actinomycetota,Bifidobacterium longum
v0df7	Siphoviridae,Bacillota_A,Anaerococcus sp943912825, Anaerococcus vaginalis_B
v0df8	Unclassified,-,-
v0df9	Siphoviridae,Bacillota,Lactobacillus crispatus
v0dfa	Siphoviridae,-,-
v0dfb	Siphoviridae,Bacillota,Enterococcus faecalis
v0dfc	Rountreeviridae,Bacillota,Lactobacillus crispatus, Lactobacillus mulieris
v0dfd	Siphoviridae,Pseudomonadota,Proteus mirabilis
v0dfe	Siphoviridae,Bacillota,Staphylococcus haemolyticus
v0dff	Unclassified,-,-
v0e00	Siphoviridae,Pseudomonadota,Proteus mirabilis
v0e01	Siphoviridae,Pseudomonadota,Klebsiella pneumoniae
v0e02	Podoviridae,Pseudomonadota,Escherichia coli
v0e03	Siphoviridae,Pseudomonadota,Klebsiella pneumoniae
v0e04	Myoviridae,Pseudomonadota,Klebsiella pneumoniae
v0e05	Podoviridae,Pseudomonadota,Klebsiella aerogenes
v0e06	Siphoviridae,Pseudomonadota,Klebsiella pneumoniae
v0e07	Myoviridae,Pseudomonadota,Escherichia coli
v0e08	Siphoviridae,Bacillota,Lactobacillus gasseri, Lactobacillus paragasseri
v0e09	Siphoviridae,Pseudomonadota,Escherichia coli
v0e0a	Myoviridae,-,-
v0e0b	Siphoviridae,Pseudomonadota,Klebsiella michiganensis, Klebsiella pneumoniae, Klebsiella quasipneumoniae
v0e0c	Myoviridae,Pseudomonadota,Klebsiella pneumoniae
v0e0d	Myoviridae,-,-
v0e0e	Siphoviridae,Pseudomonadota,Klebsiella pneumoniae
v0e0f	Siphoviridae,-,-
v0e10	Unclassified,-,-
v0e11	Siphoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus iners, Lactobacillus jensenii, Lactobacillus mulieris
v0e12	Siphoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus jensenii, Lactobacillus mulieris
v0e13	Siphoviridae,Bacillota,Lactobacillus crispatus
v0e14	Siphoviridae,Bacillota,Streptococcus agalactiae, Streptococcus anginosus_C
v0e15	Siphoviridae,Bacillota,Staphylococcus aureus
v0e16	Siphoviridae,Actinomycetota, Bacillota, Bacillota_A, Bacillota_C,Bifidobacterium leopoldii, Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H, Bulleidia unknown, Fannyhessea massiliensis, Fannyhessea vaginae, Lactobacillus iners, Megasphaera lornae, UBA629_sp005465875
v0e17	Myoviridae,Bacillota,Lactobacillus gasseri, Lactobacillus johnsonii
v0e18	Siphoviridae,Bacillota,Lactobacillus gasseri, Lactobacillus paragasseri
v0e19	Siphoviridae,Actinomycetota,Pauljensenia turicensis
v0e1a	Siphoviridae,Bacillota,Streptococcus oralis_S, Streptococcus unknown
v0e1b	Siphoviridae,Pseudomonadota,Proteus mirabilis
v0e1c	Myoviridae,Pseudomonadota,Proteus mirabilis
v0e1d	Myoviridae,Pseudomonadota,Proteus mirabilis
v0e1e	Myoviridae,Pseudomonadota,Proteus mirabilis
v0e1f	Siphoviridae,Actinomycetota, Bacillota, Bacillota_A,Bifidobacterium leopoldii, Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H, Fannyhessea massiliensis, Fannyhessea vaginae, Lactobacillus iners, UBA629_sp005465875
v0e20	Siphoviridae,Actinomycetota,Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_D, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H
v0e21	Myoviridae,Bacillota,Lactobacillus crispatus
v0e22	Myoviridae,Pseudomonadota,Klebsiella quasipneumoniae
v0e23	Unclassified,Pseudomonadota,Klebsiella pneumoniae, Klebsiella quasipneumoniae
v0e24	Podoviridae,Pseudomonadota,Klebsiella quasipneumoniae
v0e25	Podoviridae,Pseudomonadota,Klebsiella ornithinolytica, Klebsiella pneumoniae
v0e26	Myoviridae,-,-
v0e27	Myoviridae,-,-
v0e28	Unclassified,-,-
v0e29	Siphoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus gasseri
v0e2a	Siphoviridae,Bacillota,Enterococcus faecalis
v0e2b	Siphoviridae,-,-
v0e2c	Siphoviridae,Bacillota,Staphylococcus haemolyticus
v0e2d	Siphoviridae,Bacillota,Staphylococcus haemolyticus
v0e2e	Siphoviridae,Bacillota,Lactobacillus crispatus
v0e2f	Myoviridae,Bacillota,Lactobacillus gasseri, Lactobacillus paragasseri
v0e30	Siphoviridae,Actinomycetota, Bacillota, Bacillota_A,Bifidobacterium leopoldii, Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H, Bulleidia unknown, Fannyhessea massiliensis, Fannyhessea vaginae, Lactobacillus iners, UBA629_sp005465875
v0e31	Siphoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus gasseri, Lactobacillus jensenii
v0e32	Podoviridae,Bacillota,Enterococcus faecalis
v0e33	Siphoviridae,Actinomycetota, Bacteroidota,Bifidobacterium leopoldii, Bifidobacterium piotii, Bifidobacterium sp003585735, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_D, Bifidobacterium vaginale_H, Prevotella timonensis_A
v0e34	Siphoviridae,Actinomycetota,Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_D, Bifidobacterium vaginale_H
v0e35	Myoviridae,-,-
v0e36	Siphoviridae,Pseudomonadota,Enterobacter cloacae
v0e37	Myoviridae,-,-
v0e38	Myoviridae,Pseudomonadota,Escherichia coli
v0e39	Siphoviridae,-,-
v0e3a	Myoviridae,-,-
v0e3b	Myoviridae,-,-
v0e3c	Myoviridae,-,-
v0e3d	Siphoviridae,Bacillota,Lactobacillus iners, Lactobacillus jensenii, Lactobacillus mulieris
v0e3e	Siphoviridae,-,-
v0e3f	Siphoviridae,-,-
v0e40	Myoviridae,Pseudomonadota,Klebsiella pneumoniae
v0e41	Siphoviridae,-,-
v0e42	Siphoviridae,Bacillota,Enterococcus faecalis
v0e43	Siphoviridae,-,-
v0e44	Siphoviridae,Pseudomonadota,Klebsiella pneumoniae
v0e45	Myoviridae,-,-
v0e46	Myoviridae,Pseudomonadota,Escherichia coli
v0e47	Papillomaviridae,Eukaryote,Eukaryote
v0e48	Siphoviridae,-,-
v0e49	Myoviridae,Pseudomonadota,Escherichia coli, Klebsiella pneumoniae
v0e4a	Myoviridae,Pseudomonadota,Escherichia coli
v0e4b	Myoviridae,-,-
v0e4c	Podoviridae,Pseudomonadota,Escherichia coli
v0e4d	Siphoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus gasseri, Lactobacillus johnsonii, Lactobacillus paragasseri
v0e4e	Siphoviridae,Bacillota,Lactobacillus gasseri, Lactobacillus paragasseri
v0e4f	Siphoviridae,Pseudomonadota,Escherichia coli
v0e50	Myoviridae,Bacillota_A,Peptoniphilus_A harei_A, Peptoniphilus_A lacrimalis, Peptoniphilus_A vaginalis, Peptoniphilus_B unknown
v0e51	Siphoviridae,Actinomycetota,Berryella sp001552935, Berryella unknown, Fannyhessea vaginae
v0e52	Siphoviridae,Actinomycetota, Bacillota_A, Bacteroidota,Berryella sp001552935, Berryella unknown, Fannyhessea massiliensis, Fannyhessea unknown, Fannyhessea vaginae, Mageeibacillus indolicus, Prevotella amnii, Prevotella timonensis_A
v0e53	Unclassified,Actinomycetota,Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_H
v0e54	Unclassified,Bacteroidota,Prevotella amnii, Prevotella bivia, Prevotella disiens, Prevotella melaninogenica, Prevotella melaninogenica_A, Prevotella unknown
v0e55	Siphoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus gasseri
v0e56	Unclassified,Actinomycetota,Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_H
v0e57	Unclassified,Actinomycetota, Bacteroidota,Berryella sp001552935, Berryella unknown, Fannyhessea vaginae, Prevotella disiens
v0e58	Unclassified,Bacillota_C,Megasphaera lornae
v0e59	Rountreeviridae,Bacillota,Lactobacillus crispatus, Lactobacillus mulieris
v0e5a	Siphoviridae,Actinomycetota,Berryella sp001552935, Berryella unknown
v0e5b	Autographiviridae,Bacillota_C,Veillonella montpellierensis
v0e5c	Siphoviridae,Bacillota_C,Dialister sp001553355, Dialister sp900541485
v0e5d	Siphoviridae,Actinomycetota, Bacteroidota,Bifidobacterium leopoldii, Bifidobacterium piotii, Bifidobacterium sp003585735, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_B, Bifidobacterium vaginale_C, Bifidobacterium vaginale_D, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H, Prevotella timonensis_A
v0e5e	Siphoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus iners
v0e5f	Podoviridae,Actinomycetota,Fannyhessea vaginae
v0e60	Unclassified,Actinomycetota, Bacillota_C,Bifidobacterium vaginale, Megasphaera lornae
v0e61	Siphoviridae,Actinomycetota, Bacteroidota,Bifidobacterium piotii, Bifidobacterium sp003585735, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_D, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H, Prevotella timonensis_A
v0e62	Rountreeviridae,Bacillota,Lactobacillus iners
v0e63	Unclassified,Actinomycetota, Bacteroidota,Bifidobacterium leopoldii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_B, Bifidobacterium vaginale_C, Bifidobacterium vaginale_D, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H, Prevotella timonensis_A
v0e64	Siphoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus jensenii, Lactobacillus mulieris
v0e65	Myoviridae,Bacillota_A,Peptoniphilus_A harei_A, Peptoniphilus_A lacrimalis, Peptoniphilus_A vaginalis
v0e66	Unclassified,Bacteroidota,Prevotella sp000479005, Prevotella unknown
v0e67	Siphoviridae,Bacillota_A,Parvimonas sp001552895
v0e68	Unclassified,Actinomycetota, Bacteroidota,Berryella sp001552935, Berryella unknown, Fannyhessea vaginae, Prevotella disiens
v0e69	Siphoviridae,Bacillota_C,Dialister sp001553355
v0e6a	Siphoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus iners, Lactobacillus jensenii
v0e6b	Unclassified,Bacteroidota,Prevotella colorans, Prevotella sp000479005, Prevotella sp000758925, Prevotella timonensis_A, Prevotella unknown
v0e6c	Unclassified,Actinomycetota,Bifidobacterium leopoldii, Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_B, Bifidobacterium vaginale_C, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H
v0e6d	Unclassified,Actinomycetota, Bacteroidota,Bifidobacterium leopoldii, Bifidobacterium piotii, Bifidobacterium sp003585735, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_D, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H, Prevotella timonensis_A
v0e6e	Rountreeviridae,Bacillota,Lactobacillus crispatus, Lactobacillus jensenii
v0e6f	Unclassified,Actinomycetota,Fannyhessea vaginae
v0e70	Siphoviridae,Actinomycetota,Berryella sp001552935, Berryella unknown, Fannyhessea vaginae
v0e71	Unclassified,Actinomycetota,Bifidobacterium piotii, Bifidobacterium swidsinskii, Bifidobacterium unknown, Bifidobacterium vaginale, Bifidobacterium vaginale_A, Bifidobacterium vaginale_C, Bifidobacterium vaginale_F, Bifidobacterium vaginale_H
v0e72	Unclassified,Actinomycetota, Bacillota_C,Bifidobacterium vaginale, Megasphaera hutchinsoni, Megasphaera lornae
v0e73	Siphoviridae,Bacillota_A,UBA629_sp005465875
v0e74	Unclassified,Actinomycetota, Bacteroidota,Fannyhessea massiliensis, Fannyhessea unknown, Fannyhessea vaginae, Prevotella amnii, Prevotella timonensis_A
v0e75	Siphoviridae,Bacillota,Lactobacillus crispatus, Lactobacillus gasseri, Lactobacillus iners, Lactobacillus jensenii
v0e76	Unclassified,Bacteroidota,Prevotella amnii, Prevotella bivia, Prevotella timonensis_A, Prevotella unknown
v0e77	Microviridae,-,-
v0e78	Siphoviridae,Bacillota,Gemella asaccharolytica
v0e79	Microviridae,-,-
v0e7a	Unclassified,Bacteroidota,Porphyromonas asaccharolytica, Porphyromonas uenonis, Porphyromonas uenonis_A, Porphyromonas unknown
v0e7b	Siphoviridae,Bacteroidota,Porphyromonas asaccharolytica, Porphyromonas uenonis_A, Porphyromonas unknown
v0e7c	Unclassified,-,-
v0e7d	Unclassified,-,-
v0e7e	Papillomaviridae,Eukaryote,Eukaryote
v0e7f	Papillomaviridae,Eukaryote,Eukaryote
v0e80	Papillomaviridae,Eukaryote,Eukaryote
v0e81	Papillomaviridae,Eukaryote,Eukaryote
v0e82	Papillomaviridae,Eukaryote,Eukaryote
v0e83	Papillomaviridae,Eukaryote,Eukaryote
v0e84	Papillomaviridae,Eukaryote,Eukaryote
v0e85	Unclassified,-,-
v0e86	Papillomaviridae,Eukaryote,Eukaryote
v0e87	Unclassified,Bacteroidota,Porphyromonas_A sp900554935
v0e88	Siphoviridae,Actinomycetota,Bifidobacterium vaginale
